id,nombre,tipo
0,Servidor0,cliente
1,Servidor1,cliente
2,Servidor2,cliente
3,Servidor3,cliente
4,Servidor4,cliente
5,Servidor5,cliente
6,Servidor6,cliente
7,Servidor7,cliente
8,Servidor8,cliente
9,Servidor9,cliente
10,Servidor10,cliente
11,Servidor11,cliente
12,Servidor12,cliente
13,Servidor13,cliente
14,Servidor14,cliente
15,Servidor15,cliente
16,Servidor16,cliente
17,Servidor17,cliente
18,Servidor18,cliente
19,Servidor19,cliente
20,Servidor20,router
21,Servidor21,cliente
22,Servidor22,cliente
23,Servidor23,cliente
24,Servidor24,router
25,Servidor25,cliente
26,Servidor26,cliente
27,Servidor27,router
28,Servidor28,cliente
29,Servidor29,cliente
30,Servidor30,cliente
31,Servidor31,cliente
32,Servidor32,cliente
33,Servidor33,cliente
34,Servidor34,cliente
35,Servidor35,cliente
36,Servidor36,cliente
37,Servidor37,cliente
38,Servidor38,cliente
39,Servidor39,cliente
40,Servidor40,cliente
41,Servidor41,cliente
42,Servidor42,cliente
43,Servidor43,router
44,Servidor44,cliente
45,Servidor45,cliente
46,Servidor46,router
47,Servidor47,cliente
48,Servidor48,cliente
49,Servidor49,cliente
50,Servidor50,cliente
